id,name,brand,releaseDate,retailPriceCents,imageUrl,quantity,sizes
67,Nike Winflo 11 World Indigo Light Armory Blue Anthracite Sail,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Winflo-11-World-Indigo-Light-Armory-Blue-Anthracite-Sail.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748900633,83,"{""36"": 20, ""37"": 2, ""38"": 0, ""39"": 7, ""40"": 3, ""41"": 11, ""42"": 16, ""43"": 14, ""44"": 4, ""45"": 6}"
68,Nike Run Defy Deep Royal Blue World Indigo Black White,Nike,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Nike-Run-Defy-Deep-Royal-Blue-World-Indigo-Black-White.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748643425,62,"{""36"": 7, ""37"": 9, ""38"": 8, ""39"": 6, ""40"": 6, ""41"": 8, ""42"": 1, ""43"": 0, ""44"": 14, ""45"": 3}"
69,Jordan CMFT Era Black White,Jordan,2025-07-01 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/676/285/original/HJ6777_001.png.png,100,"{""36"": 11, ""37"": 3, ""38"": 19, ""39"": 16, ""40"": 2, ""41"": 14, ""42"": 16, ""43"": 4, ""44"": 7, ""45"": 8}"
70,Jordan Spizike Low Safari,Jordan,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Air-Jordan-Spizike-Low-Safari.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748379696,112,"{""36"": 14, ""37"": 3, ""38"": 10, ""39"": 19, ""40"": 11, ""41"": 16, ""42"": 11, ""43"": 15, ""44"": 12, ""45"": 1}"
71,Jordan Flight Court White Dusty Amethyst (GS),Jordan,2025-07-01 00:00:00.000,0,https://images.stockx.com/images/Air-Jordan-Flight-Court-White-Dusty-Amethyst-GS.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748900603,137,"{""36"": 15, ""37"": 19, ""38"": 18, ""39"": 9, ""40"": 3, ""41"": 14, ""42"": 12, ""43"": 20, ""44"": 17, ""45"": 10}"
72,Jordan 1 Retro High OG Self Expression (GS),Jordan,2025-06-30 00:00:00.000,0,,116,"{""36"": 18, ""37"": 19, ""38"": 11, ""39"": 15, ""40"": 2, ""41"": 16, ""42"": 6, ""43"": 4, ""44"": 17, ""45"": 8}"
73,Jordan 1 Retro High OG Self Expression,Jordan,2025-06-30 00:00:00.000,0,,117,"{""36"": 3, ""37"": 9, ""38"": 19, ""39"": 0, ""40"": 9, ""41"": 19, ""42"": 7, ""43"": 16, ""44"": 17, ""45"": 18}"
74,Air Jordan 5 Retro Low PS 'Pale Ivory',Air Jordan,2025-06-30 00:00:00.000,0,,90,"{""36"": 6, ""37"": 2, ""38"": 13, ""39"": 13, ""40"": 12, ""41"": 8, ""42"": 8, ""43"": 13, ""44"": 3, ""45"": 12}"
75,adidas Dame 10 Core Black Iron Metallic,adidas,2025-06-28 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/108/564/253/original/JP6090.png.png,107,"{""36"": 18, ""37"": 2, ""38"": 9, ""39"": 19, ""40"": 11, ""41"": 12, ""42"": 12, ""43"": 15, ""44"": 4, ""45"": 5}"
76,H-Street OG 'Fizzy Green',Puma,2025-06-28 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/167/521/original/403692_01.png.png,121,"{""36"": 18, ""37"": 7, ""38"": 12, ""39"": 16, ""40"": 15, ""41"": 2, ""42"": 18, ""43"": 17, ""44"": 9, ""45"": 7}"
77,Wmns H-Street OG 'Fizzy Green',Puma,2025-06-28 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/167/527/original/405423_01.png.png,100,"{""36"": 10, ""37"": 12, ""38"": 1, ""39"": 9, ""40"": 11, ""41"": 9, ""42"": 15, ""43"": 11, ""44"": 11, ""45"": 11}"
78,Wmns H-Street OG 'Frosted Ivory Silver',Puma,2025-06-28 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/167/529/original/405423_05.png.png,111,"{""36"": 0, ""37"": 17, ""38"": 2, ""39"": 13, ""40"": 19, ""41"": 20, ""42"": 10, ""43"": 0, ""44"": 19, ""45"": 11}"
79,Wmns H-Street OG 'Black Silver',Puma,2025-06-28 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/167/528/original/405423_02.png.png,104,"{""36"": 17, ""37"": 0, ""38"": 12, ""39"": 10, ""40"": 14, ""41"": 4, ""42"": 7, ""43"": 18, ""44"": 13, ""45"": 9}"
80,H-Street OG 'Frosted Ivory Silver',Puma,2025-06-28 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/167/523/original/403692_05.png.png,92,"{""36"": 4, ""37"": 16, ""38"": 6, ""39"": 3, ""40"": 14, ""41"": 12, ""42"": 3, ""43"": 7, ""44"": 9, ""45"": 18}"
81,H-Street OG 'Black Silver',Puma,2025-06-28 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/167/522/original/403692_02.png.png,94,"{""36"": 7, ""37"": 6, ""38"": 19, ""39"": 5, ""40"": 8, ""41"": 12, ""42"": 6, ""43"": 14, ""44"": 12, ""45"": 5}"
82,DC Comics x Classic Clog 'Superman',Crocs,2025-06-24 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/592/585/original/211131_90H.png.png,116,"{""36"": 13, ""37"": 1, ""38"": 8, ""39"": 10, ""40"": 16, ""41"": 13, ""42"": 16, ""43"": 20, ""44"": 17, ""45"": 2}"
83,Kobe Bryant x Air Force 1 Low Protro 'Mamba Mentality',Nike,2025-06-24 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/512/595/original/HV9408_700.png.png,112,"{""36"": 19, ""37"": 13, ""38"": 8, ""39"": 0, ""40"": 13, ""41"": 17, ""42"": 2, ""43"": 19, ""44"": 16, ""45"": 5}"
84,Jordan 11 Retro Low Bred (TD),Jordan,2025-06-21 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/604/812/original/1601165_00.png.png,105,"{""36"": 9, ""37"": 15, ""38"": 20, ""39"": 11, ""40"": 17, ""41"": 4, ""42"": 3, ""43"": 2, ""44"": 15, ""45"": 9}"
85,Air Jordan 5 Retro TD 'Grape' 2025,Air Jordan,2025-06-21 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/361/283/original/HQ7981_100.png.png,70,"{""36"": 6, ""37"": 20, ""38"": 2, ""39"": 18, ""40"": 3, ""41"": 0, ""42"": 0, ""43"": 12, ""44"": 1, ""45"": 8}"
86,Jalen Williams x Harden Vol. 9 'White Lucid Lime Pink',adidas,2025-06-21 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/108/004/782/original/JQ4003.png.png,133,"{""36"": 18, ""37"": 13, ""38"": 15, ""39"": 17, ""40"": 12, ""41"": 16, ""42"": 6, ""43"": 12, ""44"": 20, ""45"": 4}"
87,Air Jordan 5 Retro PS 'Grape' 2025,Air Jordan,2025-06-21 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/361/281/original/HQ7979_100.png.png,107,"{""36"": 8, ""37"": 13, ""38"": 8, ""39"": 14, ""40"": 6, ""41"": 10, ""42"": 10, ""43"": 11, ""44"": 10, ""45"": 17}"
88,Air Jordan 5 Retro GS 'Grape' 2025,Air Jordan,2025-06-21 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/482/516/original/1621588_00.png.png,63,"{""36"": 0, ""37"": 9, ""38"": 1, ""39"": 11, ""40"": 2, ""41"": 0, ""42"": 15, ""43"": 0, ""44"": 8, ""45"": 17}"
89,Jordan 11 Retro Low Bred (PS),Jordan,2025-06-21 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/385/581/original/FV5116_006.png.png,115,"{""36"": 13, ""37"": 17, ""38"": 8, ""39"": 15, ""40"": 14, ""41"": 4, ""42"": 2, ""43"": 19, ""44"": 5, ""45"": 18}"
90,Jordan 5 Retro Grape (2025),Jordan,2025-06-21 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/108/196/611/original/1556310_00.png.png,106,"{""36"": 3, ""37"": 20, ""38"": 9, ""39"": 20, ""40"": 5, ""41"": 17, ""42"": 2, ""43"": 9, ""44"": 13, ""45"": 8}"
91,Golf Le Fleur x Naut-1 'Starlight Blue',Converse,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/188/859/original/A16304C.png.png,52,"{""36"": 8, ""37"": 4, ""38"": 7, ""39"": 3, ""40"": 6, ""41"": 19, ""42"": 0, ""43"": 1, ""44"": 3, ""45"": 1}"
92,Faith Kipyegon x Wmns Air Zoom Alphafly NEXT% 3 'Fuchsia Dream',Nike,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/622/861/original/IB4201_600.png.png,103,"{""36"": 3, ""37"": 9, ""38"": 8, ""39"": 16, ""40"": 11, ""41"": 12, ""42"": 19, ""43"": 4, ""44"": 15, ""45"": 6}"
93,Faith Kipyegon x Wmns Pegasus Premium 'Plum Chalk',Nike,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/638/887/original/II0602_500.png.png,92,"{""36"": 0, ""37"": 6, ""38"": 9, ""39"": 19, ""40"": 11, ""41"": 7, ""42"": 2, ""43"": 19, ""44"": 13, ""45"": 6}"
94,Faith Kipyegon x Wmns Air Zoom Pegasus 41 'Plum Chalk',Nike,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/222/767/original/IB4199_500.png.png,99,"{""36"": 1, ""37"": 11, ""38"": 12, ""39"": 4, ""40"": 16, ""41"": 14, ""42"": 11, ""43"": 19, ""44"": 7, ""45"": 4}"
95,Golf Le Fleur x Coach Jogger 'Starlight Blue',Converse,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/188/855/original/A16262C.png.png,132,"{""36"": 6, ""37"": 20, ""38"": 4, ""39"": 11, ""40"": 15, ""41"": 19, ""42"": 15, ""43"": 15, ""44"": 17, ""45"": 10}"
96,atmos x One Piece x Classic Clog 'Gear 5 Luffy',Crocs,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/439/720/original/211181_5PR.png.png,142,"{""36"": 19, ""37"": 17, ""38"": 13, ""39"": 18, ""40"": 15, ""41"": 14, ""42"": 15, ""43"": 11, ""44"": 12, ""45"": 8}"
97,Little Posite One GS 'Triple White',Nike,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/212/718/original/HQ1959_100.png.png,129,"{""36"": 3, ""37"": 19, ""38"": 9, ""39"": 20, ""40"": 3, ""41"": 9, ""42"": 19, ""43"": 12, ""44"": 16, ""45"": 19}"
98,Golf Le Fleur x Naut-1 'Floral',Converse,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/188/862/original/A16308C.png.png,125,"{""36"": 8, ""37"": 11, ""38"": 11, ""39"": 0, ""40"": 18, ""41"": 14, ""42"": 17, ""43"": 17, ""44"": 12, ""45"": 17}"
99,Golf Le Fleur x Naut-1 'Green Stripes',Converse,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/188/856/original/A16264C.png.png,91,"{""36"": 10, ""37"": 5, ""38"": 7, ""39"": 16, ""40"": 11, ""41"": 12, ""42"": 16, ""43"": 4, ""44"": 2, ""45"": 8}"
100,Golf Le Fleur x Naut-1 'Brown Suede',Converse,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/188/860/original/A16305C.png.png,95,"{""36"": 9, ""37"": 14, ""38"": 11, ""39"": 20, ""40"": 6, ""41"": 10, ""42"": 9, ""43"": 12, ""44"": 2, ""45"": 2}"
101,Little Posite One PS 'Triple White',Nike,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/335/425/original/HQ1960_100.png.png,112,"{""36"": 12, ""37"": 1, ""38"": 20, ""39"": 16, ""40"": 5, ""41"": 10, ""42"": 17, ""43"": 5, ""44"": 10, ""45"": 16}"
102,Golf Le Fleur x Coach Jogger 'Forest Shade',Converse,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/188/854/original/A16192C.png.png,88,"{""36"": 19, ""37"": 5, ""38"": 4, ""39"": 2, ""40"": 8, ""41"": 16, ""42"": 15, ""43"": 7, ""44"": 0, ""45"": 12}"
103,Golf Le Fleur x Coach Jogger 'Bistre',Converse,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/188/857/original/A16299C.png.png,96,"{""36"": 13, ""37"": 2, ""38"": 5, ""39"": 13, ""40"": 8, ""41"": 12, ""42"": 19, ""43"": 5, ""44"": 9, ""45"": 10}"
104,Golf Le Fleur x Naut-1 'Darryl',Converse,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/188/861/original/A16307C.png.png,110,"{""36"": 1, ""37"": 18, ""38"": 11, ""39"": 16, ""40"": 12, ""41"": 8, ""42"": 5, ""43"": 11, ""44"": 13, ""45"": 15}"
105,Faith Kipyegon x Wmns Air Zoom Victory 2 'Fuchsia Dream',Nike,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/622/863/original/IB4202_600.png.png,112,"{""36"": 10, ""37"": 12, ""38"": 9, ""39"": 20, ""40"": 7, ""41"": 7, ""42"": 13, ""43"": 18, ""44"": 3, ""45"": 13}"
106,Faith Kipyegon x Wmns Pegasus Plus 'Fuchsia Dream',Nike,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/622/860/original/IB4197_500.png.png,130,"{""36"": 3, ""37"": 20, ""38"": 19, ""39"": 9, ""40"": 16, ""41"": 14, ""42"": 16, ""43"": 4, ""44"": 19, ""45"": 10}"
107,MB.04 Lo 'Ice White',Puma,2025-06-20 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/361/250/original/311319_01.png.png,105,"{""36"": 18, ""37"": 1, ""38"": 2, ""39"": 13, ""40"": 13, ""41"": 2, ""42"": 2, ""43"": 14, ""44"": 20, ""45"": 20}"
108,Trail Break 2 'Black',Crocs,2025-06-19 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/824/810/original/209988_060.png.png,104,"{""36"": 5, ""37"": 13, ""38"": 7, ""39"": 19, ""40"": 13, ""41"": 16, ""42"": 6, ""43"": 19, ""44"": 5, ""45"": 1}"
109,Teddy Santis x 991v2 Made in England 'Celestial Blue',New Balance,2025-06-19 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/512/721/original/U991BV2.png.png,100,"{""36"": 2, ""37"": 14, ""38"": 8, ""39"": 19, ""40"": 9, ""41"": 5, ""42"": 11, ""43"": 16, ""44"": 6, ""45"": 10}"
110,Teddy Santis x 991v2 Made in England 'Mineral Green',New Balance,2025-06-19 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/512/722/original/U991GV2.png.png,116,"{""36"": 13, ""37"": 10, ""38"": 9, ""39"": 14, ""40"": 13, ""41"": 19, ""42"": 0, ""43"": 15, ""44"": 13, ""45"": 10}"
111,Sneakersnstuff x GT 2 '5th Edition',adidas,2025-06-19 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/638/906/original/JR0266.png.png,60,"{""36"": 5, ""37"": 0, ""38"": 9, ""39"": 17, ""40"": 3, ""41"": 0, ""42"": 6, ""43"": 20, ""44"": 0, ""45"": 0}"
112,Jordan 1 Retro Low OG Washed Teal (Women's),Jordan,2025-06-18 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/414/316/original/HQ8111_300.png.png,92,"{""36"": 7, ""37"": 18, ""38"": 7, ""39"": 15, ""40"": 3, ""41"": 2, ""42"": 8, ""43"": 13, ""44"": 8, ""45"": 11}"
113,Stone Island x Numeric 272 'White',New Balance,2025-06-18 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/622/791/original/00011_10000SIXN2W.png.png,95,"{""36"": 3, ""37"": 13, ""38"": 7, ""39"": 10, ""40"": 10, ""41"": 4, ""42"": 11, ""43"": 10, ""44"": 19, ""45"": 8}"
114,Stone Island x Numeric 272 'Blue',New Balance,2025-06-18 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/622/790/original/00011_10000SIXN2B.png.png,132,"{""36"": 6, ""37"": 20, ""38"": 12, ""39"": 15, ""40"": 19, ""41"": 18, ""42"": 16, ""43"": 6, ""44"": 5, ""45"": 15}"
115,Air Max Waffle Racer SP 'Bright Ceramic',Nike,2025-06-18 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/638/864/original/IB3656_800.png.png,108,"{""36"": 15, ""37"": 4, ""38"": 0, ""39"": 8, ""40"": 18, ""41"": 14, ""42"": 15, ""43"": 5, ""44"": 18, ""45"": 11}"
116,Stone Island x Numeric 272 'Yellow',New Balance,2025-06-18 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/622/792/original/00011_10000SIXN2Y.png.png,75,"{""36"": 2, ""37"": 6, ""38"": 16, ""39"": 6, ""40"": 3, ""41"": 17, ""42"": 10, ""43"": 12, ""44"": 3, ""45"": 0}"
117,Air Max Waffle Racer SP 'Electrolime Flash Crimson',Nike,2025-06-18 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/638/862/original/IB3656_300.png.png,112,"{""36"": 0, ""37"": 18, ""38"": 19, ""39"": 1, ""40"": 12, ""41"": 5, ""42"": 20, ""43"": 20, ""44"": 1, ""45"": 16}"
118,Total 90 3 SP 'Rage Quit',Nike,2025-06-17 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/638/896/original/IM7974_001.png.png,99,"{""36"": 4, ""37"": 15, ""38"": 8, ""39"": 4, ""40"": 5, ""41"": 20, ""42"": 17, ""43"": 6, ""44"": 12, ""45"": 8}"
119,Hermanos Koumori x UltraBoost 5.0 'Olive Strata',adidas,2025-06-17 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/464/996/original/JQ5388.png.png,85,"{""36"": 3, ""37"": 19, ""38"": 19, ""39"": 12, ""40"": 0, ""41"": 2, ""42"": 13, ""43"": 2, ""44"": 5, ""45"": 10}"
120,Hermanos Koumori x UltraBoost 5.0 'Wonder Aluminum',adidas,2025-06-17 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/464/995/original/JQ5387.png.png,92,"{""36"": 8, ""37"": 3, ""38"": 2, ""39"": 9, ""40"": 10, ""41"": 14, ""42"": 11, ""43"": 12, ""44"": 13, ""45"": 10}"
121,ABZORB 2000 'Still Water',New Balance,2025-06-14 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/107/880/174/original/U2000PBB.png.png,88,"{""36"": 11, ""37"": 11, ""38"": 16, ""39"": 3, ""40"": 3, ""41"": 4, ""42"": 2, ""43"": 9, ""44"": 14, ""45"": 15}"
122,Nike Air Foamposite One Triple White,Nike,2025-06-13 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/108/959/567/original/HJ5195_100.png.png,118,"{""36"": 0, ""37"": 9, ""38"": 8, ""39"": 17, ""40"": 6, ""41"": 7, ""42"": 19, ""43"": 19, ""44"": 20, ""45"": 13}"
123,Nike Ja 2 NRG Scratch Green Pink,Nike,2025-06-13 00:00:00.000,0,https://images.stockx.com/images/nike-ja-2-nrg-scratch-green-pink.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748893202,140,"{""36"": 16, ""37"": 17, ""38"": 11, ""39"": 19, ""40"": 12, ""41"": 12, ""42"": 6, ""43"": 16, ""44"": 14, ""45"": 17}"
124,Jordan Luka .77 Quai 54,Jordan,2025-06-13 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/188/948/original/IB8835_007.png.png,61,"{""36"": 4, ""37"": 15, ""38"": 12, ""39"": 5, ""40"": 1, ""41"": 10, ""42"": 0, ""43"": 6, ""44"": 1, ""45"": 7}"
125,atmos x ZX 8000 'G-SNK 10 - Ura',adidas,2025-06-13 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/824/914/original/JQ2580.png.png,104,"{""36"": 1, ""37"": 17, ""38"": 9, ""39"": 5, ""40"": 15, ""41"": 10, ""42"": 5, ""43"": 12, ""44"": 12, ""45"": 18}"
126,Jordan 1 Retro Low OG Quai 54 Black Tour Yellow Red,Jordan,2025-06-13 00:00:00.000,0,https://images.stockx.com/images/Air-Jordan-1-Retro-Low-OG-Quai-54-Black-Tour-Yellow-Red.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1749025752,87,"{""36"": 11, ""37"": 10, ""38"": 11, ""39"": 10, ""40"": 0, ""41"": 16, ""42"": 2, ""43"": 11, ""44"": 9, ""45"": 7}"
127,Jordan Franchise Slide 'Quai 54',Air Jordan,2025-06-13 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/638/817/original/HJ6694_700.png.png,121,"{""36"": 11, ""37"": 10, ""38"": 13, ""39"": 19, ""40"": 14, ""41"": 17, ""42"": 12, ""43"": 3, ""44"": 16, ""45"": 6}"
128,Nike Alpha Menace 4 Elite Saquon Barkley Metallic Silver,Nike,2025-06-13 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/109/542/657/original/IF0112_001.png.png,96,"{""36"": 20, ""37"": 16, ""38"": 19, ""39"": 1, ""40"": 6, ""41"": 6, ""42"": 3, ""43"": 14, ""44"": 6, ""45"": 5}"
129,Jordan Flight Court Quai 54 Sail Tour Yellow,Jordan,2025-06-13 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/108/777/186/original/IB8838_107.png.png,98,"{""36"": 15, ""37"": 3, ""38"": 10, ""39"": 14, ""40"": 9, ""41"": 13, ""42"": 6, ""43"": 9, ""44"": 13, ""45"": 6}"
130,Better Gift Shop x Air Max DN8 'Revenge',Nike,2025-06-13 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/622/864/original/IB7455_012.png.png,117,"{""36"": 20, ""37"": 20, ""38"": 7, ""39"": 17, ""40"": 5, ""41"": 7, ""42"": 5, ""43"": 9, ""44"": 11, ""45"": 16}"
131,Jordan Luka 4 Quai 54,Jordan,2025-06-13 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/167/597/original/HJ5196_700.png.png,92,"{""36"": 19, ""37"": 11, ""38"": 4, ""39"": 11, ""40"": 12, ""41"": 5, ""42"": 7, ""43"": 15, ""44"": 4, ""45"": 4}"
132,Scoot Zeros 2 'O.D.D. City',Puma,2025-06-13 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/464/930/original/311348_01.png.png,102,"{""36"": 16, ""37"": 16, ""38"": 1, ""39"": 18, ""40"": 4, ""41"": 14, ""42"": 2, ""43"": 5, ""44"": 18, ""45"": 8}"
133,Phantom 6 Low Elite FG 'Chrome Black',Nike,2025-06-12 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/512/605/original/IH3737_001.png.png,84,"{""36"": 9, ""37"": 14, ""38"": 4, ""39"": 14, ""40"": 0, ""41"": 12, ""42"": 16, ""43"": 3, ""44"": 2, ""45"": 10}"
134,Wmns Pegasus Premium 'Summit White Bright Crimson',Nike,2025-06-12 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/107/987/498/original/HQ2593_101.png.png,138,"{""36"": 18, ""37"": 20, ""38"": 13, ""39"": 7, ""40"": 19, ""41"": 17, ""42"": 4, ""43"": 12, ""44"": 12, ""45"": 16}"
135,Phantom 6 High Elite AG 'Chrome Black',Nike,2025-06-12 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/512/608/original/IH3985_001.png.png,85,"{""36"": 2, ""37"": 1, ""38"": 2, ""39"": 11, ""40"": 12, ""41"": 8, ""42"": 3, ""43"": 17, ""44"": 17, ""45"": 12}"
136,Inter Miami CF x Gazelle 'Third Kit',adidas,2025-06-12 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/638/917/original/JR4178.png.png,111,"{""36"": 20, ""37"": 10, ""38"": 5, ""39"": 16, ""40"": 17, ""41"": 16, ""42"": 4, ""43"": 15, ""44"": 8, ""45"": 0}"
137,Nike Air Zoom Pegasus Premium Summit White Bright Crimson,Nike,2025-06-12 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/108/537/311/original/HQ2592_101.png.png,102,"{""36"": 5, ""37"": 17, ""38"": 1, ""39"": 8, ""40"": 20, ""41"": 6, ""42"": 2, ""43"": 13, ""44"": 19, ""45"": 11}"
138,Phantom 6 Low Elite AG 'Chrome Black',Nike,2025-06-12 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/512/607/original/IH3862_001.png.png,117,"{""36"": 12, ""37"": 20, ""38"": 8, ""39"": 14, ""40"": 2, ""41"": 11, ""42"": 8, ""43"": 7, ""44"": 16, ""45"": 19}"
139,Nike SB Dunk Low Red Stardust,Nike,2025-06-12 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/108/777/164/original/HJ4135_600.png.png,87,"{""36"": 8, ""37"": 15, ""38"": 8, ""39"": 8, ""40"": 14, ""41"": 2, ""42"": 2, ""43"": 10, ""44"": 0, ""45"": 20}"
140,Phantom 6 High Elite FG 'Chrome Black',Nike,2025-06-12 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/512/604/original/IH3735_001.png.png,88,"{""36"": 8, ""37"": 4, ""38"": 19, ""39"": 3, ""40"": 11, ""41"": 20, ""42"": 1, ""43"": 0, ""44"": 9, ""45"": 13}"
141,Nike Air Flightposite Sail Black,Nike,2025-06-12 00:00:00.000,0,https://images.stockx.com/images/nike-air-flightposite-sail-black.jpg?fit=fill&bg=FFFFFF&w=500&h=500&fm=webp&auto=compress&q=90&dpr=2&trim=color&updated_at=1748893260,117,"{""36"": 3, ""37"": 14, ""38"": 20, ""39"": 14, ""40"": 3, ""41"": 12, ""42"": 16, ""43"": 8, ""44"": 16, ""45"": 11}"
142,Air Flightposite 'Dusty Cactus',Nike,2025-06-12 00:00:00.000,0,,95,"{""36"": 18, ""37"": 8, ""38"": 12, ""39"": 19, ""40"": 1, ""41"": 4, ""42"": 4, ""43"": 8, ""44"": 4, ""45"": 17}"
143,JJJJound x Gel Kayano 14 'White Baby Blue',ASICS,2025-06-12 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/464/912/original/00007_10000JXGK1S.png.png,84,"{""36"": 14, ""37"": 6, ""38"": 12, ""39"": 13, ""40"": 6, ""41"": 6, ""42"": 13, ""43"": 1, ""44"": 10, ""45"": 3}"
144,Teddy Santis x 990v6 Made in USA 'Inkwell',New Balance,2025-06-12 00:00:00.000,0,https://image.goat.com/attachments/product_template_pictures/images/110/285/835/original/U990IA6.png.png,120,"{""36"": 1, ""37"": 20, ""38"": 17, ""39"": 7, ""40"": 5, ""41"": 9, ""42"": 11, ""43"": 19, ""44"": 20, ""45"": 11}"
